"['really', 'good', 'tired', 'good']",4
"['stray', 'cat', 'campus', 'looks', 'like', 'garfield', 'students', 'always', 'feeding', 'fat', 'like']",4
[],4
"['seen', 'link', 'thinks', 'might', 'like']",4
"['caution', 'addictive']",4
"['oh', 'antiques', 'strangely', 'addictive', 'kind', 'funny', 'people', 'find', 'junk', 'worthless']",4
"['grumpy', 'bitter']",4
[],4
"['store', 'cute']",4
"['na', 'awesome', 'one', 'week']",4
"['decently', 'functional', 'work', 'today']",4
"['list', 'short', 'mean', 'god', 'huge']",4
"['really', 'feeling', 'whole', 'going', 'class', 'productive', 'thing', 'today', 'hooky']",4
['great'],4
"['positive', 'mental', 'attitude', 'today', 'bad', 'yesterday']",4
"['ecstatic', 'mart', 'carries']",4
"['laughter', 'indeed', 'best', 'medicine', 'whatever', 'ur', 'situation', 'today', 'find', 'reason', 'smile', 'wholeheartedly', 'god', 'good', 'faithful', 'amp', 'loves']",4
"['software', 'middle', 'screen', 'used', 'adobe', 'premiere', 'vegas', 'amateur', 'video', 'making']",4
"['insulting', 'invent', 'know', 'get', 'birthday']",4
"['hungry', 'timeline', 'dare', 'talk', 'food', 'seriously', 'eat']",4
"['enough', 'shameless', 'book', 'plug']",4
"['channel', 'time', 'politicians', 'formal', 'training', 'bathe', 'la']",4
"['welcome', 'twitter']",4
"['cool', 'thanks', 'much', 'stuff', 'shipped', 'soon', 'best']",4
"['going', 'attend', 'festivities']",4
"['magic', 'rejuvenation', 'thinking', 'triple', 'oxygen', 'mask', 'hang']",4
"['good', 'morning', 'sun', 'shining', 'going', 'beach', 'see', 'later', 'tan']",4
['afternoon'],4
"['co', 'workers', 'guinea', 'pigs', 'lucky', 'testing', 'recipes', 'ultimate', 'cookie', 'cook', 'book']",4
"['want', 'read', 'james', 'children', 'men', 'though', 'interesting', 'premise', 'yay', 'futuristics']",4
"['oh', 'god', 'sweet', 'nicotine', 'tar', 'crave', 'bad', 'today', 'wrong', 'xx']",4
"['working', 'film', 'busy', 'nice', 'day']",4
"['home', 'school', 'yay', 'bad', 'actually', 'nice', 'dinner']",4
"['fluider', 'interface', 'better', 'regardless', 'purpose']",4
"['glad', 'enjoyed', 'first', 'day']",4
"['pretty', 'cool', 'man', 'fan', 'lossless', 'check']",4
"['yeah', 'still', 'chilly', 'posed', 'return', 'normal', 'temps', 'week', 'na', 'spend', 'time', 'girls', 'week']",4
"['getting', 'ready', 'take', 'vet', 'absolutely', 'nothing', 'relaxing', 'next', 'two', 'days']",4
"['make', 'sure', 'email', 'enter', 'month', 'giveaway', 'makeup', 'pink', 'quartz', 'minerals']",4
"['thanks', 'plugs']",4
"['lazy', 'day', 'today', 'woo', 'good']",4
"['thinks', 'found', 'good', 'group', 'help', 'refocus']",4
"['good', 'morning', 'eight', 'hours', 'noodles', 'positive', 'thing', 'think', 'right']",4
"['thought', 'post', 'buying', 'good', 'cheap', 'wines']",4
"['proud', 'wilmington', 'de', 'decreased', 'number', 'homicides', 'compared', 'time', 'last', 'year', 'absolutely', 'commendable']",4
"['great', 'hear', 'thanks', 'chip']",4
"['love', 'jesus', 'getting', 'ready', 'school']",4
"['planning', 'transit', 'anyway']",4
"['beautiful', 'typically', 'mac', 'web', 'site']",4
"['found', 'thomas', 'waiting']",4
"['well', 'compared', 'areas', 'west', 'us', 'take', 'degrees', 'run']",4
['bit'],4
"['band', 'director', 'said', 'king', 'julian', 'say', 'play', 'like', 'pansies']",4
"['great', 'day', 'back']",4
"['quit', 'twitter']",4
"['na', 'argos', 'look', 'online']",4
"['always', 'cheerful', 'sunny', 'means', 'get', 'away', 'time']",4
"['good', 'morning']",4
['problem'],4
"['guys', 'home', 'watching', 'telly']",4
"['imagine', 'exactly', 'close']",4
"['wheat', 'thins', 'diet', 'pepper', 'breakfast', 'champions', 'people', 'wake', 'late', 'grab', 'first', 'thing', 'find']",4
"['cool', 'leaping', 'theme', 'music', 'going', 'forgo', 'thinking', 'fact', 'le', 'pew', 'music', 'leap']",4
"['price', 'fab']",4
"['brilliance', 'coming']",4
"['yess', 'boston', 'college', 'fair', 'school']",4
['go'],4
"['got', 'hours', 'sleep', 'last', 'night', 'double', 'shot', 'latte', 'good']",4
"['laughed', 'hard', 'statement', 'hard', 'needed', 'thank']",4
"['reminds', 'emotional', 'response', 'point', 'deleting', 'mails', 'turn', 'face', 'recognition']",4
"['fucking', 'hell', 'saved', 'day']",4
"['one', 'eastern', 'standard', 'definitely', 'one', 'planning', 'making', 'future']",4
"['god', 'wrote', 'typed']",4
"['think', 'run', 'jack', 'jokes', 'paul', 'ones']",4
"['firstly', 'thank', 'secondly', 'kite', 'runner', 'historically']",4
"['yes', 'exceptionally', 'talented', 'goose', 'works', 'well', 'understand']",4
"['say', 'studio', 'setup', 'die', 'flat', 'files', 'designed', 'whole', 'studio', 'around']",4
"['love', 'fact', 'said', 'like', 'chandler', 'head', 'read', 'kept', 'reading', 'saw', 'say', 'like', 'chandler']",4
"['tagged', 'punk', 'punk', 'rock', 'pop', 'punk', 'new', 'york', 'people', 'listen', 'band', 'bent']",4
"['well', 'looking', 'forward', 'meeting', 'dc']",4
"['well', 'link', 'anyway']",4
"['totally', 'craving', 'chocolate', 'days', 'left']",4
"['maybe', 'hugs', 'need']",4
"['today', 'goal', 'complete', 'list', 'nap', 'day']",4
"['ler', 'uma', 'let', 'say', 'glad']",4
"['proud', 'first', 'reply', 'taken', 'updates']",4
"['strive', 'perfection', 'come', 'thought', 'knew', 'better']",4
"['little', 'love', 'tweets', 'cute', 'however', 'make', 'want', 'vomit']",4
"['sent', 'dm']",4
"['good', 'morning']",4
"['lovely', 'night', 'best', 'boyfriend', 'two', 'good', 'friends']",4
"['absolutely', 'due', 'time', 'soon']",4
"['want', 'overnight', 'drinking', 'session', 'friends', 'mean', 'em']",4
"['nothing', 'expo', 'schedule', 'stage', 'travel', 'tho']",4
"['got', 'snorer', 'pro', 'track', 'really', 'quite', 'interesting']",4
"['interesting', 'asking', 'question']",4
"['hates', 'people', 'trying', 'convince', 'get']",4
"['nice', 'piece', 'software', 'indeed']",4
"['mate', 'working', 'like', 'charm', 'prepared', 'tweet', 'feed', 'interesting', 'people', 'follow', 'find']",4
"['joined', 'twitter', 'sounds', 'like', 'nice', 'thing']",4
"['thank', 'god', 'slept', 'took', 'daycare']",4
"['thank', 'thought', 'pass', 'around', 'great', 'day', 'ur', 'stuff']",4
"['assigned', 'sit', 'next', 'awesome', 'student', 'class']",4
"['hello', 'new']",4
"['need', 'sleep', 'worth']",4
"['greetings', 'jason', 'far', 'twitter', 'great', 'today', 'thanks', 'taking', 'moment', 'us', 'enjoy', 'swim', 'hugs', 'angel']",4
"['yeah', 'loud', 'depends', 'dryer', 'get', 'rid', 'static', 'sneaky', 'bout', 'dog']",4
"['serious', 'shit', 'getting', 'thursday', 'tho', 'want', 'got', 'reply']",4
"['workplace', 'gets', 'much', 'better', 'good', 'weather', 'strikes']",4
"['oh', 'dear', 'nearly', 'bedtime', 'least', 'sure', 'tomorrow', 'better', 'urge', 'hibernate', 'got', 'work']",4
"['sweet', 'daughter', 'law', 'hope', 'goes', 'well', 'today']",4
"['know', 'thought', 'putting', 'stuff', 'cat', 'instead', 'glad', 'kittys', 'like', 'dome']",4
"['bb', 'good', 'morning', 'fellow', 'coffee', 'lover', 'glad', 'know', 'ur', 'us']",4
"['go', 'exhibition', 'love']",4
"['also', 'designer', 'clothes']",4
"['loving', 'great', 'workspace']",4
"['starting', 'day', 'positive', 'attitude', 'great', 'watch', 'greatness']",4
"['hope', 'good', 'ride', 'weather', 'decent', 'weather', 'like', 'live']",4
"['school', 'yesterday', 'good', 'morning', 'fan', 'canada']",4
[],4
"['orange', 'tv', 'really', 'disappointing', 'low', 'quality', 'video', 'streams', 'obviously', 'nothing', 'interesting', 'tv']",4
"['make', 'topic', 'sure', 'get', 'replies', 'soon']",4
"['golden', 'wanted', 'say', 'hi', 'great', 'morning']",4
"['even', 'run', 'far', 'yet']",4
"['good', 'id', 'dress', 'bird', 'listen', 'twit', 'podcast', 'night', 'thanks']",4
"['thanks', 'helping', 'share', 'love']",4
"['washed', 'dressed']",4
"['really', 'wish', 'give', 'serious', 'tlc', 'rachel', 'hun', 'sending', 'huge', 'kisses']",4
"['watched', 'quiz', 'night', 'last', 'night', 'funny', 'best']",4
"['cute', 'good', 'luck', 'museum', 'thing']",4
"['working', 'like', 'crazy']",4
"['love', 'exciting', 'see', 'new', 'growth', 'everywhere', 'insects', 'making', 'first', 'pollen', 'bustling', 'hedges', 'birdsong']",4
"['lucy', 'beautiful', 'day', 'today']",4
"['trying', 'delicious', 'library', 'mixed', 'results', 'bar', 'code', 'thought', 'wanted', 'add', 'sport', 'bra', 'instead', 'drill', 'cool', 'tho']",4
"['ha', 'ha', 'started', 'thing']",4
"['awake', 'big', 'brother', 'time', 'day', 'bit', 'yay', 'might', 'come', 'hang']",4
"['approved', 'cute', 'much', 'closer', 'work', 'excited']",4
"['stanford', 'summit', 'short', 'video', 'magical', 'roller', 'coaster', 'ride']",4
"['ate', 'candy', 'cigarettes', 'eat', 'wax', 'drank', 'coke', 'however', 'eat', 'candy', 'lips']",4
"['welcome', 'twitter', 'feed']",4
[],4
"['prays', 'new', 'job', 'career', 'praise', 'god', 'got', 'new', 'job']",4
"['love', 'sleeping', 'finished']",4
"['conversation', 'dependent', 'seem', 'internet', 'mobile', 'phones', 'nowadays']",4
"['fun', 'wielding', 'power', 'drills', 'amp', 'love', 'spreadsheet', 'organization']",4
"['reading', 'interesting', 'articles', 'surprisingly', 'good', 'stuff']",4
"['people', 'say', 'feel', 'expressionistic', 'never', 'heard', 'say']",4
"['yeah', 'remembered', 'reading', 'think', 'someone', 'mentioned', 'still', 'room', 'market']",4
"['taking', 'son', 'braces', 'taken', 'big', 'day', 'teen', 'age', 'boy', 'life']",4
"['getting', 'ready', 'class', 'much', 'rather', 'sleep']",4
"['want', 'one']",4
"['oh', 'puns', 'bad', 'bad', 'puns', 'think', 'quite', 'like', 'new', 'clear', 'sounds', 'though']",4
"['sitting', 'studio', 'talking', 'ignoring', 'adding', 'friends', 'reads']",4
"['homework', 'day', 'assignments', 'due', 'almost', 'done']",4
"['mom', 'well']",4
"['tomorrow', 'going', 'great', 'get', 'eaten', 'dinosaur', 'blaming']",4
"['yes', 'gloves', 'pattern', 'made', 'lots', 'gloves', 'looms']",4
"['tyson', 'smells', 'like', 'cookies']",4
"['thank', 'example', 'code', 'many', 'bugs', 'make', 'easy', 'automate']",4
"['nes', 'stimulus', 'package']",4
"['black', 'hair', 'suits', 'way']",4
[],4
"['game', 'tonight']",4
"['killing', 'smile', 'flattered']",4
['consensus'],4
"['attempting', 'make', 'hot', 'cross', 'buns', 'amp']",4
"['interesting', 'note', 'twitter', 'like', 'branding', 'tweet', 'people', 'follow', 'thanks', 'follow', 'mark']",4
"['good', 'morning', 'hope', 'great', 'start', 'day', 'raises', 'cup', 'coffee']",4
"['makin', 'eggs', 'girls', 'tv', 'working', 'right', 'stuck', 'baby', 'story', 'think', 'fine', 'need']",4
"['got', 'approved', 'travel', 'alto', 'week', 'sap', 'inside', 'track', 'see']",4
"['awesome', 'wednesday', 'birthday', 'friend', 'great', 'day']",4
"['na', 'lunch', 'today']",4
"['random', 'sweetheart', 'thinking', 'price', 'always', 'going', 'need', 'gas', 'xx']",4
"['work', 'busy', 'tuesday', 'night', 'wish', 'friday', 'already', 'love', 'james', 'wait', 'weekend']",4
"['iis', 'place', 'iis', 'explicit', 'control', 'startup', 'shutdown', 'writing', 'custom', 'behaviors', 'blog']",4
"['love', 'chopstick', 'man']",4
"['good', 'luck', 'listed', 'let', 'know', 'get']",4
"['prep', 'presentation', 'jealous', 'still', 'work', 'work', 'work']",4
"['tarheels', 'right', 'cold', 'spring', 'day', 'least', 'rain']",4
"['playing', 'supposed', 'working']",4
"['know', 'know', 'made', 'day', 'happy', 'wow', 'really', 'yeah', 'ill', 'talk', 'mum', 'later', 'get', 'xx']",4
"['sure', 'offer', 'full', 'service', 'atlanta', 'location', 'mi', 'stop', 'please', 'let', 'know', 'thanks']",4
"['sounds', 'good', 'national', 'beer', 'day']",4
"['good', 'morning', 'get', 'still', 'bad', 'beautiful', 'cool', 'crisp', 'air', 'morn', 'weather']",4
"['bored', 'brains', 'someone', 'please', 'shoot', 'shoot', 'martin']",4
"['made', 'bowl', 'cheerios', 'one', 'handed', 'annoyingly', 'good', 'mood']",4
"['hello', 'awesome', 'meet', 'night']",4
"['funny', 'make', 'many', 'people', 'think']",4
"['always', 'interested']",4
"['really', 'happy']",4
"['stayed', 'home', 'school', 'today', 'got', 'new', 'stove']",4
"['hope', 'pray', 'last', 'explosion']",4
"['listening', 'bit', 'still', 'getting', 'ready', 'cinema', 'excited', 'nervous', 'time', 'oh', 'man', 'hope', 'nice']",4
"['back', 'europe', 'appreciating', 'states']",4
"['sounds', 'good']",4
"['educate', 'also', 'avoid', 'socks', 'seams', 'hinder', 'circulation']",4
"['good', 'hear', 'busy', 'spring', 'finally', 'arrived', 'egg', 'hunt', 'snow']",4
"['currently', 'experiencing', 'happiness', 'put', 'words']",4
"['feeling', 'almost', 'better', 'playing', 'parents', 'going', 'dc']",4
"['reaction', 'urban', 'crime', 'view', 'held', 'outside', 'cities', 'con', 'equivalent', 'death', 'penalty']",4
"['yes', 'watched', 'first', 'episode', 'far', 'loved', 'love', 'love', 'love', 'nd', 'episode', 'tonight']",4
"['chilling', 'home']",4
"['empty', 'nester', 'kind', 'sad', 'think', 'doubt', 'kids', 'awesome']",4
"['waking', 'tuesday', 'therefore', 'cds', 'added', 'growing']",4
"['sense', 'english', 'teacher', 'past', 'life']",4
"['dead', 'broadband', 'office', 'thinking', 'tweeting', 'abstract', 'paste', 'stitch', 'mail', 'tonight']",4
"['like', 'bulldogs', 'default']",4
"['thanks', 'feel', 'special']",4
"['finally', 'go']",4
"['made', 'eggplant', 'pasta', 'fabulous']",4
"['idea', 'character']",4
"['got', 'great', 'email', 'aa', 'issued', 'voucher', 'difference', 'plane', 'tickets', 'italy', 'paying', 'trip']",4
"['driving', 'wearing', 'high', 'heeled', 'shoes', 'many', 'people', 'imagine']",4
"['might', 'chance', 'attend', 'year', 'friend', 'excited']",4
"['likes', 'seeing', 'celebrities', 'act', 'like', 'normal', 'people']",4
"['got', 'bad', 'bill', 'next', 'comes']",4
"['love', 'background', 'welcome']",4
"['hope', 'good', 'day']",4
['thanks'],4
"['andersen', 'name', 'lives', 'harlequin', 'dachshund', 'divided', 'light', 'side', 'dark', 'side', 'dog']",4
"['go', 'girlfriend', 'maybe', 'side', 'may', 'women']",4
"['marketing', 'test', 'easy', 'even', 'study', 'common', 'sense']",4
"['actually', 'test', 'failed', 'party', 'bring', 'drinks']",4
"['installed', 'twitter', 'client', 'inform', 'directly', 'playground']",4
"['getting', 'bb', 'good', 'help']",4
"['star', 'trek', 'events', 'going', 'week', 'itching', 'get', 'costume', 'please', 'stop']",4
"['miss', 'sure', 'whole', 'thing', 'either', 'learn', 'go']",4
"['say', 'gold', 'golf', 'meant', 'golf']",4
"['embarrassing', 'thing', 'see', 'dirty', 'kind', 'stuff', 'great', 'blog']",4
"['good', 'morning', 'hope', 'great', 'day']",4
"['lecture', 'feeling', 'fruits', 'labor', 'lack', 'sleep', 'balanced', 'competitive', 'energy', 'winners', 'win', 'caffeine', 'dose', 'soon']",4
"['downloading', 'music', 'pics', 'work', 'wondering', 'mere', 'thinks', 'little', 'boys', 'actually', 'going', 'table', 'manners']",4
"['love', 'quite', 'possibly', 'favorite', 'song', 'ever']",4
"['best', 'tomorrow']",4
"['jesus', 'christ', 'yesterday', 'today', 'forever', 'hebrews', 'holly']",4
"['says', 'time', 'blog', 'multiply']",4
"['singing', 'excited', 'amp', 'wan', 'na', 'fight', 'start', 'blush', 'sugar', 'rush']",4
['worked'],4
"['like', 'cruise', 'wrong']",4
"['challenging', 'means', 'progressing']",4
"['oil', 'crushed', 'cod', 'livers']",4
"['ok', 'thinking', 'smokes', 'chocolates', 'talking', 'xx']",4
"['sounds', 'like', 'blast', 'food', 'got', 'hungry']",4
"['totally', 'enjoying', 'amazing', 'weather', 'might', 'cold', 'perfect']",4
"['sick', 'good', 'thing']",4
"['suppose', 'work', 'bit', 'well', 'bosses', 'probably', 'appreciate', 'seem', 'nearly', 'fun']",4
"['days', 'hot', 'enough', 'produce', 'hot', 'blood']",4
"['cool', 'dude', 'seen', 'pull', 'iterations', 'worse', 'position', 'remember', 'correctly']",4
"['seen', 'dinner']",4
"['morning', 'cant', 'wait', 'album']",4
"['get', 'closer', 'finalized', 'plans', 'going', 'pick', 'brain']",4
"['go', 'happy', 'tho', 'look', 'like', 'gone']",4
"['hr', 'painstakingly', 'made', 'huge', 'sacrifice', 'abruptly', 'slamming', 'mac', 'lids', 'distractions']",4
"['going', 'downs', 'cronies', 'foresee', 'rides', 'paying', 'screw']",4
"['pretty', 'much', 'good', 'start', 'day']",4
"['bb', 'howdy', 'peeps', 'gresham', 'running', 'studio', 'interrupting', 'typing']",4
"['good', 'morning', 'twitterers', 'getting', 'ready', 'school', 'someone', 'put', 'car', 'auto', 'pilot', 'sleep', 'way']",4
"['italian', 'man', 'went', 'malta', 'good', 'stuff']",4
"['wow', 'new', 'avatar']",4
"['snow', 'gone', 'take', 'long']",4
['agree'],4
"['joels', 'house', 'watching', 'twilight', 'yay']",4
"['ace', 'last', 'night', 'despite', 'way', 'way', 'way', 'heavy', 'handed', 'security', 'fun', 'yr', 'big', 'treat']",4
"['black', 'nails', 'look', 'good']",4
"['buy', 'another', 'pair']",4
"['remember', 'came', 'pass', 'cheer', 'buddy', 'know', 'okay', 'always', 'right']",4
"['crisis', 'averted', 'pesky', 'ketchup', 'eated', 'next', 'time', 'na', 'make', 'toast']",4
"['sorry', 'know', 'said', 'reply', 'weird', 'anyway', 'spooky', 'pics', 'seen', 'got', 'new', 'ones', 'coming', 'soon']",4
"['clearly', 'rigged', 'complain', 'competition', 'starts', 'pure', 'green', 'bias']",4
"['tory', 'feel', 'bad', 'technology', 'changes', 'weekly', 'us', 'updates', 'vying', 'money']",4
"['tried', 'couple', 'times', 'posted', 'link', 'load', 'connecting', 'quite', 'thanks', 'tho']",4
"['excited', 'sonar', 'deployed', 'another', 'fortune', 'company', 'time', 'global', 'financial', 'powerhouse']",4
"['sure', 'people', 'like', 'ban', 'dogs', 'amp', 'cats']",4
"['good', 'morning']",4
"['soaps', 'awesome', 'still', 'one', 'rose', 'soaps']",4
"['like', 'brand', 'new', 'baby', 'every', 'hours']",4
"['snow', 'april', 'like', 'living', 'cleveland', 'makes', 'feel', 'right', 'home', 'interview']",4
"['convince', 'first', 'working', 'existing', 'project', 'right', 'option', 'switch']",4
"['benefiting', 'arranged', 'desk', 'better']",4
"['crusty', 'days', 'rat', 'matt', 'playing', 'odd', 'gig', 'recently', 'need', 'see']",4
"['thanks', 'tweet', 'yr', 'best', 'keep', 'posting', 'awesome', 'links']",4
"['fought', 'back', 'well', 'think', 'turn', 'decisive', 'moment', 'winning', 'league', 'though']",4
"['might', 'able', 'help', 'content', 'side', 'sorting', 'email', 'contact', 'form', 'site']",4
"['oh', 'god', 'work']",4
"['alright', 'wonder', 'sexy', 'people', 'going']",4
"['awesome', 'really', 'glad', 'like', 'get', 'two', 'free', 'problem']",4
"['phone', 'lock', 'door']",4
"['think', 'girls', 'fun', 'changing', 'outlook', 'guys', 'treat', 'like', 'feelings', 'like', 'dogs']",4
"['right', 'glad', 'lives', 'within', 'hope', 'great', 'cold', 'day']",4
"['new', 'hot', 'hoping', 'put', 'summer', 'tires', 'yet', 'snow', 'come']",4
"['good', 'morning']",4
"['loving', 'song']",4
"['tying', 'loose', 'ends', 'want', 'ends', 'tied']",4
"['holla', 'thanks', 'following', 'country', 'artists', 'church']",4
"['lot', 'talking', 'fella', 'got', 'arse', 'gear', 'nice', 'way']",4
"['happy', 'able', 'help', 'wants', 'give', 'money', 'away']",4
"['come', 'visit', 'plenty', 'sunshine', 'hope', 'going', 'well']",4
"['mess', 'bull', 'friend', 'might', 'get', 'horns']",4
"['favorite', 'song', 'love', 'wish', 'enrolled', 'morning', 'fun']",4
"['hours', 'till', 'uterus', 'eviction']",4
"['coloring', 'second', 'two', 'complimentary', 'pieces', 'hope', 'done', 'soon']",4
"['kind', 'standard', 'still', 'investigating', 'jazz', 'concerto']",4
"['course', 'way', 'salvation']",4
"['hello', 'tea', 'movie']",4
"['decided', 'go', 'shirt', 'design', 'feedback', 'course', 'purchases', 'welcome']",4
"['glad', 'hear', 'love', 'attend', 'plan', 'first', 'got', 'ta', 'create', 'books', 'plan', 'year']",4
"['oh', 'unlike', 'luxury', 'industry', 'industry', 'alive', 'well', 'growing', 'daily', 'borders']",4
"['bury', 'see', 'yes', 'let', 'chat', 'break', 'lunch']",4
"['innate', 'sense', 'good', 'marketing']",4
"['going', 'live', 'tension', 'stress']",4
"['totally', 'feeling', 'going', 'chew', 'someones', 'face']",4
"['hope', 'days', 'better', 'mine', 'pm', 'bored', 'falling', 'asleep', 'put', 'music', 'cheer', 'wake']",4
"['paper', 'almonds', 'amp', 'green', 'tea', 'seems', 'like', 'healthy', 'breakfast', 'understand', 'obscene', 'amount', 'almonds']",4
"['intelligent', 'trying', 'escape', 'losing', 'argument', 'got', 'angry']",4
"['yeah', 'know']",4
['singer'],4
"['tuesday', 'stuff', 'usual']",4
"['getting', 'dressed', 'think', 'stay', 'towel', 'pay', 'council', 'tax', 'online']",4
"['alright', 'one', 'meeting', 'cancelled', 'minutes', 'life', 'back']",4
"['quit', 'extreme', 'prejudice']",4
['tweet'],4
"['hi', 'name', 'il', 'shin']",4
"['sonny', 'comes', 'today']",4
"['js', 'exam', 'timetable', 'got', 'exam', 'th', 'may', 'amp', 'go', 'back', 'school', 'till', 'june', 'fink', 'il', 'go', 'xx']",4
['knew'],4
"['think', 'job', 'get', 'shows', 'least', 'keeps', 'going']",4
"['work', 'general', 'using', 'pc', 'help', 'either', 'looking', 'forward', 'seeing', 'smiling', 'face', 'later', 'though']",4
"['need', 'coke', 'never', 'knew', 'learn', 'new', 'everyday']",4
"['friends', 'sun', 'life', 'sweet', 'enjoy', 'day']",4
"['found', 'details', 'new', 'album', 'take', 'wait', 'close', 'tour', 'days', 'till', 'wolves', 'excited']",4
['still'],4
"['great', 'stand', 'fan', 'noise']",4
"['welcome', 'fabulous', 'day']",4
"['based', 'teachings', 'kabbalah', 'judaism']",4
"['pretty', 'good', 'one']",4
"['well', 'learned', 'birthday', 'reply', 'make', 'best', 'ever']",4
"['thanks', 'girl']",4
"['snow', 'bet', 'get', 'much', 'us', 'shovel', 'morning']",4
"['addicted', 'twitter', 'twit', 'person', 'read', 'ok']",4
"['softish', 'swedish', 'sound', 'late', 'afternoon']",4
"['love', 'lovely', 'people', 'work']",4
[],4
[],4
"['want', 'one']",4
"['getting', 'grips', 'twitter']",4
"['twitter', 'time']",4
"['says', 'still', 'nc', 'morning', 'woke']",4
"['even', 'enough', 'copy', 'download', 'directory', 'pip', 'install']",4
"['love', 'life', 'checking', 'spam', 'filter', 'finding', 'email', 'subject', 'anuses', 'email', 'want']",4
"['soup', 'good', 'well', 'work', 'massive', 'container', 'soup', 'organic', 'saltines', 'hurrah']",4
[],4
"['taking', 'bit', 'holiday', 'today', 'ie', 'really', 'really', 'lazy']",4
"['loading', 'pics', 'toronto', 'nightclub', 'visit', 'user', 'name', 'amp', 'girl']",4
"['slept', 'women', 'last', 'night', 'name', 'french', 'inspired', 'music', 'put', 'ease']",4
"['hope', 'staying', 'warm', 'great', 'day']",4
"['really', 'looking', 'forward', 'see']",4
"['carrot', 'sticks']",4
"['lot', 'week', 'leaving', 'friday', 'work', 'visit', 'grandma', 'already', 'events', 'planned']",4
"['good', 'morning', 'today', 'push', 'miracle', 'titled', 'pay', 'attention', 'free', 'www']",4
"['seeing', 'life', 'new', 'light', 'like']",4
"['loved', 'prague', 'like', 'fairytale', 'town']",4
"['hope', 'got', 'bug']",4
[],4
"['really', 'strange', 'well', 'let', 'know', 'looking', 'around', 'hear', 'one', 'best']",4
"['tell', 'many', 'times', 'one', 'come', 'boss', 'today']",4
"['glad', 'amuses']",4
"['leave', 'condoms', 'look', 'used', 'much', 'fun']",4
"['family', 'tweets', 'together', 'sticks', 'together', 'saying', 'goes', 'like']",4
"['woke', 'time', 'good', 'morning']",4
"['going', 'file', 'worker', 'comp', 'keep', 'getting', 'hurt', 'every', 'time', 'work']",4
"['version', 'film', 'extra', 'ladies', 'goes', 'first']",4
"['love', 'song', 'silence', 'feat', 'sarah', 'yeah', 'xx']",4
['know'],4
"['going', 'hate', 'hair', 'see', 'bats', 'butterflies']",4
[],4
"['terry', 'help', 'got', 'venues', 'sorted', 'social', 'networking', 'nights', 'sending', 'invitations', 'soon']",4
"['professor', 'minutes', 'leave', 'sounds', 'good', 'right']",4
"['america', 'going', 'wait', 'album', 'hope', 'haveing', 'time']",4
"['basking', 'sunny', 'morning', 'outside', 'window', 'cute', 'new', 'belt']",4
"['sounds', 'cool', 'find', 'let', 'know', 'please']",4
"['moving', 'new', 'place', 'today']",4
"['birthday', 'cake', 'oven', 'fingers', 'crossed', 'looks', 'tastes', 'good']",4
"['yes', 'amp', 'two', 'wonder', 'full', 'adult', 'stepsons', 'love', 'enough', 'tell', 'call', 'sons']",4
"['know', 'right', 'thankfully', 'homework', 'least', 'almost', 'done', 'yay']",4
"['finished', 'letter', 'post', 'tomorrow', 'going', 'relax', 'xxx']",4
"['missed', 'good', 'night', 'respond', 'good', 'morning']",4
"['glad', 'hear', 'feeling', 'less', 'punk', 'negative', 'connotation', 'variety', 'today']",4
"['shower', 'class', 'knows', 'maybe', 'time', 'boo']",4
['week'],4
"['well', 'moment', 'studying', 'direct', 'plays', 'side', 'musical', 'type', 'play', 'moment', 'also', 'act']",4
"['top', 'online', 'project', 'management', 'tools', 'bracket', 'stands', 'alone']",4
"['lake', 'playing', 'fucking', 'amp', 'amp']",4
"['ha', 'try', 'morning', 'taking', 'mother', 'shopping', 'today', 'cause', 'good', 'girl']",4
"['company', 'blocked', 'twitter', 'today', 'oh', 'well', 'still', 'mobile']",4
"['thanks', 'great', 'music', 'brings', 'back', 'memories']",4
"['god', 'phone', 'blow', 'truly', 'get', 'done', 'bad']",4
"['twitter', 'homeboy', 'pe', 'boring']",4
"['blood', 'test', 'results', 'pylori', 'good', 'thanks', 'looking', 'forward', 'finding', 'problem', 'amp']",4
"['explains', 'cough', 'well', 'geography']",4
"['remember', 'age', 'yeah', 'age', 'kids', 'cutest', 'sure', 'enjoy', 'every', 'part', 'life', 'tho']",4
"['deep', 'inside']",4
"['beat', 'buddy', 'geek', 'hail', 'han', 'shooting', 'first']",4
['get'],4
"['listening', 'bit']",4
"['really', 'good', 'chad', 'quite', 'projects', 'go', 'de', 'got', 'done', 'play', 'amp']",4
"['girl', 'next', 'game', 'really', 'need', 'talk']",4
"['follow', 'wherever', 'may', 'go']",4
"['maxi', 'house', 'time']",4
"['got', 'delicious', 'library', 'license', 'today', 'work', 'run', 'reheated', 'homemade', 'broccoli', 'amp', 'cheddar', 'soup', 'chilling', 'good', 'times']",4
"['tick', 'people', 'making', 'presentations', 'occasionally', 'bob', 'head', 'like', 'parakeet']",4
"['kids', 'girl', 'changed', 'profile', 'check']",4
"['oh', 'mine', 'gone']",4
"['time', 'today', 'actually', 'minutes', 'early', 'feeling', 'going', 'good', 'day']",4
[],4
"['must', 'getting', 'old', 'getting', 'better', 'buying', 'baby', 'shower', 'baby', 'gifts', 'used', 'panic', 'amp', 'ask', 'moms', 'advice']",4
"['suit', 'make', 'man']",4
"['liked', 'song', 'well', 'lyrics', 'anyway']",4
"['bold', 'rocking']",4
